data,S_R1,LT_R1,Anno,Mese,day_of_week
2023-01-11,520.0,26676.2069,2023,1,Wednesday
2023-01-12,539.0,26523.686,2023,1,Thursday
2023-01-13,705.0,36388.604,2023,1,Friday
2023-01-14,1112.0,56422.1189,2023,1,Saturday
2023-01-15,875.0,49479.2172,2023,1,Sunday
2023-01-16,386.0,18995.7698,2023,1,Monday
2023-01-17,401.0,19398.197,2023,1,Tuesday
2023-01-18,496.0,25234.713,2023,1,Wednesday
2023-01-19,372.0,17917.6746,2023,1,Thursday
2023-01-20,720.0,37347.42479999999,2023,1,Friday
2023-01-21,1089.0,58163.65729999999,2023,1,Saturday
2023-01-22,924.0,53657.0426,2023,1,Sunday
2023-01-23,438.0,20086.5028,2023,1,Monday
2023-01-24,488.0,22886.395,2023,1,Tuesday
2023-01-25,435.0,21807.4325,2023,1,Wednesday
2023-01-26,473.0,22287.6276,2023,1,Thursday
2023-01-27,704.0,35251.408500000005,2023,1,Friday
2023-01-28,1165.0,55093.4979,2023,1,Saturday
2023-01-29,898.0,49014.2618,2023,1,Sunday
2023-01-30,414.0,19917.338,2023,1,Monday
2023-01-31,401.0,20395.5094,2023,1,Tuesday
2023-02-01,453.0,21791.8624,2023,2,Wednesday
2023-02-02,493.0,23252.4369,2023,2,Thursday
2023-02-03,669.0,33519.08,2023,2,Friday
2023-02-04,1170.0,55688.2592,2023,2,Saturday
2023-02-05,818.0,45797.1157,2023,2,Sunday
2023-02-06,435.0,20388.1167,2023,2,Monday
2023-02-07,450.0,20023.1486,2023,2,Tuesday
2023-02-08,450.0,23459.4738,2023,2,Wednesday
2023-02-09,503.0,25450.0099,2023,2,Thursday
2023-02-10,686.0,36157.8196,2023,2,Friday
2023-02-11,991.0,53046.6286,2023,2,Saturday
2023-02-12,805.0,43958.5636,2023,2,Sunday
2023-02-13,466.0,24193.0444,2023,2,Monday
2023-02-14,595.0,30534.8246,2023,2,Tuesday
2023-02-15,588.0,27588.4,2023,2,Wednesday
2023-02-16,463.0,23327.479,2023,2,Thursday
2023-02-17,689.0,34806.401000000005,2023,2,Friday
2023-02-18,1011.0,51810.437,2023,2,Saturday
2023-02-19,855.0,45591.5656,2023,2,Sunday
2023-02-20,617.0,30570.26,2023,2,Monday
2023-02-21,557.0,28381.773,2023,2,Tuesday
2023-02-22,452.0,21663.502,2023,2,Wednesday
2023-02-23,464.0,22130.4811,2023,2,Thursday
2023-02-24,748.0,35589.2012,2023,2,Friday
2023-02-25,999.0,50938.4701,2023,2,Saturday
2023-02-26,744.0,39502.0045,2023,2,Sunday
2023-02-27,426.0,19435.6148,2023,2,Monday
2023-02-28,445.0,21178.227,2023,2,Tuesday
2023-03-01,460.0,21984.0313,2023,3,Wednesday
2023-03-02,532.0,25885.4358,2023,3,Thursday
2023-03-03,805.0,37326.9813,2023,3,Friday
2023-03-04,1072.0,56132.358100000005,2023,3,Saturday
2023-03-05,925.0,49058.7006,2023,3,Sunday
2023-03-06,434.0,20049.6632,2023,3,Monday
2023-03-07,441.0,20358.5046,2023,3,Tuesday
2023-03-08,624.0,32395.5135,2023,3,Wednesday
2023-03-09,494.0,22876.2765,2023,3,Thursday
2023-03-10,799.0,35095.088,2023,3,Friday
2023-03-11,1112.0,57112.8614,2023,3,Saturday
2023-03-12,850.0,46638.2728,2023,3,Sunday
2023-03-13,388.0,18574.0142,2023,3,Monday
2023-03-14,442.0,21185.248,2023,3,Tuesday
2023-03-15,501.0,27021.1032,2023,3,Wednesday
2023-03-16,463.0,22063.8642,2023,3,Thursday
2023-03-17,786.0,39190.6025,2023,3,Friday
2023-03-18,989.0,53341.9649,2023,3,Saturday
2023-03-19,731.0,41817.81939999999,2023,3,Sunday
2023-03-20,371.0,18478.033,2023,3,Monday
2023-03-21,495.0,25924.423000000003,2023,3,Tuesday
2023-03-22,493.0,27848.7139,2023,3,Wednesday
2023-03-23,515.0,25538.3919,2023,3,Thursday
2023-03-24,797.0,39775.6996,2023,3,Friday
2023-03-25,1006.0,56821.48989999999,2023,3,Saturday
2023-03-26,937.0,52308.8041,2023,3,Sunday
2023-03-27,485.0,23579.4503,2023,3,Monday
2023-03-28,486.0,23689.267,2023,3,Tuesday
2023-03-29,544.0,25474.5008,2023,3,Wednesday
2023-03-30,560.0,27853.5047,2023,3,Thursday
2023-03-31,717.0,35038.9613,2023,3,Friday
2023-04-01,1030.0,53218.5605,2023,4,Saturday
2023-04-02,823.0,45805.4583,2023,4,Sunday
2023-04-03,558.0,19752.138000000003,2023,4,Monday
2023-04-04,465.0,23506.721,2023,4,Tuesday
2023-04-05,679.0,35546.91,2023,4,Wednesday
2023-04-06,834.0,43710.268,2023,4,Thursday
2023-04-07,1051.0,48563.1832,2023,4,Friday
2023-04-08,993.0,52590.3875,2023,4,Saturday
2023-04-09,347.0,18194.5498,2023,4,Sunday
2023-04-10,687.0,34655.2017,2023,4,Monday
2023-04-11,638.0,33939.844399999994,2023,4,Tuesday
2023-04-12,516.0,26875.8924,2023,4,Wednesday
2023-04-13,538.0,28660.3002,2023,4,Thursday
2023-04-14,949.0,45110.7097,2023,4,Friday
2023-04-15,1083.0,55549.0782,2023,4,Saturday
2023-04-16,826.0,48767.9486,2023,4,Sunday
2023-04-17,451.0,23945.2444,2023,4,Monday
2023-04-18,497.0,24286.052,2023,4,Tuesday
2023-04-19,494.0,23738.414,2023,4,Wednesday
2023-04-20,558.0,28628.9948,2023,4,Thursday
2023-04-21,752.0,39234.5044,2023,4,Friday
2023-04-22,984.0,56321.3882,2023,4,Saturday
2023-04-23,954.0,53001.529,2023,4,Sunday
2023-04-24,848.0,45195.6225,2023,4,Monday
2023-04-25,734.0,41046.9136,2023,4,Tuesday
2023-04-26,396.0,19475.3454,2023,4,Wednesday
2023-04-27,509.0,22431.8059,2023,4,Thursday
2023-04-28,728.0,36796.7306,2023,4,Friday
2023-04-29,1021.0,53106.100600000005,2023,4,Saturday
2023-04-30,930.0,51591.7948,2023,4,Sunday
2023-05-01,797.0,43892.814,2023,5,Monday
2023-05-02,509.0,24259.6613,2023,5,Tuesday
2023-05-03,593.0,28680.5372,2023,5,Wednesday
