data,S_R6,LT_R6,Anno,Mese,day_of_week
2023-01-12,950.0,38837.6114,2023,1,Thursday
2023-01-13,1283.0,57076.6,2023,1,Friday
2023-01-14,1225.0,59219.9461,2023,1,Saturday
2023-01-15,819.0,41273.3202,2023,1,Sunday
2023-01-16,772.0,31979.2095,2023,1,Monday
2023-01-17,796.0,33500.495,2023,1,Tuesday
2023-01-18,858.0,37546.5734,2023,1,Wednesday
2023-01-19,829.0,36979.3592,2023,1,Thursday
2023-01-20,1266.0,55548.5413,2023,1,Friday
2023-01-21,1134.0,54412.2131,2023,1,Saturday
2023-01-22,859.0,40794.0337,2023,1,Sunday
2023-01-23,751.0,31333.8557,2023,1,Monday
2023-01-24,844.0,35321.7424,2023,1,Tuesday
2023-01-25,859.0,34124.8684,2023,1,Wednesday
2023-01-26,905.0,37714.1275,2023,1,Thursday
2023-01-27,1188.0,51592.373,2023,1,Friday
2023-01-28,1048.0,52013.5917,2023,1,Saturday
2023-01-29,826.0,40589.0205,2023,1,Sunday
2023-01-30,890.0,28150.9886,2023,1,Monday
2023-01-31,846.0,35481.036499999995,2023,1,Tuesday
2023-02-01,897.0,39010.6171,2023,2,Wednesday
2023-02-02,854.0,37257.2669,2023,2,Thursday
2023-02-03,1234.0,57111.5811,2023,2,Friday
2023-02-04,1073.0,49579.9892,2023,2,Saturday
2023-02-05,847.0,41841.6908,2023,2,Sunday
2023-02-06,867.0,35562.1084,2023,2,Monday
2023-02-07,841.0,32793.439,2023,2,Tuesday
2023-02-08,853.0,36144.8101,2023,2,Wednesday
2023-02-09,906.0,38194.3639,2023,2,Thursday
2023-02-10,1213.0,55541.8094,2023,2,Friday
2023-02-11,1063.0,52125.7625,2023,2,Saturday
2023-02-12,897.0,44945.2206,2023,2,Sunday
2023-02-13,878.0,36430.4822,2023,2,Monday
2023-02-14,963.0,42136.1185,2023,2,Tuesday
2023-02-15,916.0,38787.3493,2023,2,Wednesday
2023-02-16,864.0,36197.9219,2023,2,Thursday
2023-02-17,1233.0,55520.1269,2023,2,Friday
2023-02-18,1014.0,47340.951,2023,2,Saturday
2023-02-19,919.0,40418.9471,2023,2,Sunday
2023-02-20,810.0,31995.3991,2023,2,Monday
2023-02-21,756.0,32593.7948,2023,2,Tuesday
2023-02-22,804.0,33347.5611,2023,2,Wednesday
2023-02-23,908.0,37088.928100000005,2023,2,Thursday
2023-02-24,1094.0,48513.7471,2023,2,Friday
2023-02-25,1047.0,49979.9384,2023,2,Saturday
2023-02-26,748.0,37116.4339,2023,2,Sunday
2023-02-27,756.0,34695.634399999995,2023,2,Monday
2023-02-28,854.0,33964.706999999995,2023,2,Tuesday
2023-03-01,856.0,35643.2629,2023,3,Wednesday
2023-03-02,877.0,36382.7807,2023,3,Thursday
2023-03-03,1268.0,55424.3935,2023,3,Friday
2023-03-04,1124.0,50311.7839,2023,3,Saturday
2023-03-05,980.0,45566.8682,2023,3,Sunday
2023-03-06,814.0,31749.6641,2023,3,Monday
2023-03-07,915.0,36056.965,2023,3,Tuesday
2023-03-08,921.0,39152.8543,2023,3,Wednesday
2023-03-09,865.0,36551.2847,2023,3,Thursday
2023-03-10,1228.0,56616.7245,2023,3,Friday
2023-03-11,1202.0,55633.165,2023,3,Saturday
2023-03-12,855.0,39367.1187,2023,3,Sunday
2023-03-13,763.0,29308.4211,2023,3,Monday
2023-03-14,931.0,37103.1353,2023,3,Tuesday
2023-03-15,923.0,40884.8111,2023,3,Wednesday
2023-03-16,904.0,40727.582,2023,3,Thursday
2023-03-17,1279.0,56343.112,2023,3,Friday
2023-03-18,1050.0,55769.3724,2023,3,Saturday
2023-03-19,905.0,45542.2534,2023,3,Sunday
2023-03-20,827.0,35295.9299,2023,3,Monday
2023-03-21,817.0,34208.955200000004,2023,3,Tuesday
2023-03-22,994.0,41918.0958,2023,3,Wednesday
2023-03-23,884.0,39098.0079,2023,3,Thursday
2023-03-24,1243.0,56061.6938,2023,3,Friday
2023-03-25,1117.0,52782.597700000006,2023,3,Saturday
2023-03-26,985.0,51423.6212,2023,3,Sunday
2023-03-27,867.0,35275.4864,2023,3,Monday
2023-03-28,904.0,35813.9971,2023,3,Tuesday
2023-03-29,1037.0,43726.1685,2023,3,Wednesday
2023-03-30,954.0,38476.4016,2023,3,Thursday
2023-03-31,1260.0,54302.5203,2023,3,Friday
2023-04-01,1135.0,54329.9435,2023,4,Saturday
2023-04-02,1039.0,52103.0888,2023,4,Sunday
2023-04-03,763.0,32005.4763,2023,4,Monday
2023-04-04,894.0,39544.0892,2023,4,Tuesday
2023-04-05,1025.0,43235.6484,2023,4,Wednesday
2023-04-06,962.0,43173.49189999999,2023,4,Thursday
2023-04-07,1008.0,45237.5007,2023,4,Friday
2023-04-08,901.0,40896.9946,2023,4,Saturday
2023-04-09,542.0,24461.5357,2023,4,Sunday
2023-04-10,785.0,35526.673,2023,4,Monday
2023-04-11,771.0,34905.1906,2023,4,Tuesday
2023-04-12,829.0,36695.5869,2023,4,Wednesday
2023-04-13,794.0,37255.5736,2023,4,Thursday
2023-04-14,1182.0,54922.8876,2023,4,Friday
2023-04-15,1054.0,50282.2544,2023,4,Saturday
2023-04-16,894.0,44251.050200000005,2023,4,Sunday
2023-04-17,794.0,34682.8727,2023,4,Monday
2023-04-18,886.0,38186.3517,2023,4,Tuesday
2023-04-19,938.0,40287.4066,2023,4,Wednesday
2023-04-20,886.0,38413.956000000006,2023,4,Thursday
2023-04-21,1335.0,64966.0977,2023,4,Friday
2023-04-22,1130.0,54553.3352,2023,4,Saturday
2023-04-23,966.0,46724.7963,2023,4,Sunday
2023-04-24,937.0,41763.9229,2023,4,Monday
2023-04-25,843.0,39243.1361,2023,4,Tuesday
2023-04-26,841.0,33931.7909,2023,4,Wednesday
2023-04-27,902.0,38125.9711,2023,4,Thursday
2023-04-28,1325.0,57533.2128,2023,4,Friday
2023-04-29,1075.0,50024.3359,2023,4,Saturday
2023-04-30,969.0,44285.2466,2023,4,Sunday
2023-05-01,912.0,44482.7432,2023,5,Monday
2023-05-02,847.0,32306.8424,2023,5,Tuesday
2023-05-03,909.0,37771.2041,2023,5,Wednesday
