data,S_R4,LT_R4,Anno,Mese,day_of_week
2020-01-27,728.0,17416.1687,2020,1,Monday
2020-01-28,727.0,16287.0267,2020,1,Tuesday
2020-01-29,729.0,16802.1616,2020,1,Wednesday
2020-01-30,790.0,16881.251099999998,2020,1,Thursday
2020-01-31,849.0,20699.8904,2020,1,Friday
2020-02-01,923.0,22184.5841,2020,2,Saturday
2020-02-02,588.0,14827.2782,2020,2,Sunday
2020-02-03,735.0,15029.3178,2020,2,Monday
2020-02-04,736.0,15740.9994,2020,2,Tuesday
2020-02-05,712.0,14968.0286,2020,2,Wednesday
2020-02-06,704.0,14653.7769,2020,2,Thursday
2020-02-07,788.0,19598.5433,2020,2,Friday
2020-02-08,892.0,22137.3782,2020,2,Saturday
2020-02-09,578.0,15746.0793,2020,2,Sunday
2020-02-10,821.0,18021.5441,2020,2,Monday
2020-02-11,780.0,15384.0022,2020,2,Tuesday
2020-02-12,741.0,16740.4181,2020,2,Wednesday
2020-02-13,809.0,17514.8757,2020,2,Thursday
2020-02-14,960.0,23947.392,2020,2,Friday
2020-02-15,892.0,21896.5992,2020,2,Saturday
2020-02-16,685.0,17484.3963,2020,2,Sunday
2020-02-17,769.0,17132.2312,2020,2,Monday
2020-02-18,781.0,17603.5055,2020,2,Tuesday
2020-02-19,800.0,17231.0208,2020,2,Wednesday
2020-02-20,847.0,20178.5605,2020,2,Thursday
2020-02-21,814.0,19921.6332,2020,2,Friday
2020-02-22,609.0,16540.9391,2020,2,Saturday
2020-02-23,430.0,10299.1875,2020,2,Sunday
2020-02-24,342.0,7546.996799999999,2020,2,Monday
2020-02-25,310.0,7228.5738,2020,2,Tuesday
2020-02-26,394.0,8772.119999999999,2020,2,Wednesday
2020-02-27,671.0,8523.122299999999,2020,2,Thursday
2020-02-28,462.0,12643.3755,2020,2,Friday
2020-02-29,533.0,13401.8913,2020,2,Saturday
2020-03-01,670.0,11813.5346,2020,3,Sunday
2020-03-02,457.0,10387.7347,2020,3,Monday
2020-03-03,502.0,10245.9105,2020,3,Tuesday
2020-03-04,489.0,10038.378,2020,3,Wednesday
2020-03-05,417.0,8923.980099999999,2020,3,Thursday
2020-03-06,485.0,10414.621,2020,3,Friday
2020-03-07,515.0,11632.1863,2020,3,Saturday
2020-03-08,315.0,6118.595,2020,3,Sunday
2020-03-09,233.0,4238.9907,2020,3,Monday
2020-03-10,235.0,5560.3842,2020,3,Tuesday
2020-03-11,225.0,5505.0009,2020,3,Wednesday
2020-04-01,398.68302465508356,8064.626883752868,2020,4,Wednesday
2020-05-01,404.1260582054378,10878.877391702263,2020,5,Friday
2020-06-01,391.7862731326244,10450.533664496195,2020,6,Monday
2020-06-02,393.5233411629344,10768.818472368204,2020,6,Tuesday
2020-06-03,339.0,7920.472699999999,2020,6,Wednesday
2020-06-04,310.0,8960.6545,2020,6,Thursday
2020-06-05,393.0,11289.5615,2020,6,Friday
2020-06-06,473.0,13149.0114,2020,6,Saturday
2020-06-07,344.0,10766.4144,2020,6,Sunday
2020-06-08,386.0,12023.9581,2020,6,Monday
2020-06-09,367.0,10278.6614,2020,6,Tuesday
2020-06-10,395.0,10491.6042,2020,6,Wednesday
2020-06-11,375.0,10379.516,2020,6,Thursday
2020-06-12,406.0,11464.3844,2020,6,Friday
2020-06-13,533.0,14604.340799999998,2020,6,Saturday
2020-06-14,368.0,11163.0596,2020,6,Sunday
2020-06-15,370.0,9683.8588,2020,6,Monday
2020-06-16,411.0,11224.3075,2020,6,Tuesday
2020-06-17,372.0,10544.303,2020,6,Wednesday
2020-06-18,378.0,10171.4466,2020,6,Thursday
2020-06-19,420.0,11365.8426,2020,6,Friday
2020-06-20,530.0,14840.1638,2020,6,Saturday
2020-06-21,402.0,11068.6891,2020,6,Sunday
2020-06-22,399.0,10693.6025,2020,6,Monday
2020-06-23,397.0,9970.0265,2020,6,Tuesday
2020-06-24,399.0,10557.106,2020,6,Wednesday
2020-06-25,426.0,10597.9104,2020,6,Thursday
2020-06-26,454.0,12083.5953,2020,6,Friday
2020-06-27,549.0,14605.9515,2020,6,Saturday
2020-06-28,394.0,10433.4951,2020,6,Sunday
2020-06-29,406.0,9160.5052,2020,6,Monday
2020-06-30,423.0,11254.5391,2020,6,Tuesday
2020-07-01,420.0,10632.4372,2020,7,Wednesday
2020-07-02,463.0,10385.1741,2020,7,Thursday
2020-07-03,439.0,12105.8147,2020,7,Friday
2020-07-04,517.0,14798.4095,2020,7,Saturday
2020-07-05,410.0,10412.969,2020,7,Sunday
2020-07-06,449.0,11180.5295,2020,7,Monday
2020-07-07,436.0,10744.8145,2020,7,Tuesday
2020-07-08,446.0,11849.0526,2020,7,Wednesday
2020-07-09,402.0,10016.8194,2020,7,Thursday
2020-07-10,498.0,13724.6095,2020,7,Friday
2020-07-11,604.0,16574.3508,2020,7,Saturday
2020-07-12,450.0,13346.2189,2020,7,Sunday
2020-07-13,535.0,12315.7426,2020,7,Monday
2020-07-14,470.0,11011.6125,2020,7,Tuesday
2020-07-15,487.0,11699.3401,2020,7,Wednesday
2020-07-16,495.0,12028.1707,2020,7,Thursday
2020-07-17,521.0,13598.438,2020,7,Friday
2020-07-18,628.0,17793.1138,2020,7,Saturday
2020-07-19,435.0,12559.9908,2020,7,Sunday
2020-07-20,492.0,11811.5935,2020,7,Monday
2020-07-21,538.0,13499.318,2020,7,Tuesday
2020-07-22,487.0,12459.5492,2020,7,Wednesday
2020-07-23,470.0,12445.5072,2020,7,Thursday
2020-07-24,465.0,12047.8708,2020,7,Friday
2020-07-25,629.0,17320.6831,2020,7,Saturday
2020-07-26,468.0,12832.3643,2020,7,Sunday
2020-07-27,533.0,13543.509,2020,7,Monday
2020-07-28,485.0,11767.4851,2020,7,Tuesday
2020-07-29,459.0,10742.2126,2020,7,Wednesday
2020-07-30,485.0,11390.6226,2020,7,Thursday
2020-07-31,526.0,14109.5668,2020,7,Friday
2020-08-01,618.0,15058.2278,2020,8,Saturday
2020-08-02,494.0,13364.8452,2020,8,Sunday
2020-08-03,458.0,12393.8409,2020,8,Monday
2020-08-04,463.0,11973.8199,2020,8,Tuesday
2020-08-05,490.0,12643.871099999998,2020,8,Wednesday
2020-08-06,482.0,12926.074,2020,8,Thursday
2020-08-07,528.0,13194.111,2020,8,Friday
2020-08-08,558.0,14923.4659,2020,8,Saturday
2020-08-09,484.0,13103.250999999998,2020,8,Sunday
2020-08-10,521.0,13926.2774,2020,8,Monday
2020-08-11,497.0,12856.9378,2020,8,Tuesday
2020-08-12,548.0,13915.0851,2020,8,Wednesday
2020-08-13,511.0,12264.861,2020,8,Thursday
2020-08-14,610.0,16598.3874,2020,8,Friday
2020-08-15,582.3452012154512,16157.417046928713,2020,8,Saturday
2020-08-16,496.80705621900023,13267.799381279938,2020,8,Sunday
2020-08-17,668.0,17990.5278,2020,8,Monday
2020-08-18,545.0,13420.2285,2020,8,Tuesday
2020-08-19,532.0,11975.6371,2020,8,Wednesday
2020-08-20,539.0,12307.3174,2020,8,Thursday
2020-08-21,530.0,13359.0632,2020,8,Friday
2020-08-22,592.0,15197.3262,2020,8,Saturday
2020-08-23,522.0,15173.1244,2020,8,Sunday
2020-08-24,517.0,12544.2968,2020,8,Monday
2020-08-25,498.0,11387.3599,2020,8,Tuesday
2020-08-26,531.0,12718.2524,2020,8,Wednesday
2020-08-27,496.0,11869.496099999998,2020,8,Thursday
2020-08-28,525.0,13436.0464,2020,8,Friday
2020-08-29,580.0,16929.8612,2020,8,Saturday
2020-08-30,521.0,15832.6441,2020,8,Sunday
2020-08-31,559.0,15882.1628,2020,8,Monday
2020-09-01,527.0,13053.7736,2020,9,Tuesday
2020-09-02,600.0,14595.5439,2020,9,Wednesday
2020-09-03,515.0,12595.7153,2020,9,Thursday
2020-09-04,579.0,15020.9752,2020,9,Friday
2020-09-05,661.0,17318.6594,2020,9,Saturday
2020-09-06,544.0,14651.9597,2020,9,Sunday
2020-09-07,549.0,14264.6483,2020,9,Monday
2020-09-08,587.0,13726.3028,2020,9,Tuesday
2020-09-09,615.0,15627.8787,2020,9,Wednesday
2020-09-10,558.0,13211.87,2020,9,Thursday
2020-09-11,688.0,17750.2444,2020,9,Friday
2020-09-12,657.0,18952.983,2020,9,Saturday
2020-09-13,536.0,14530.8681,2020,9,Sunday
2020-09-14,682.0,20320.3847,2020,9,Monday
2020-09-15,643.0,16173.1213,2020,9,Tuesday
2020-09-16,680.0,17845.9365,2020,9,Wednesday
2020-09-17,675.0,18328.8987,2020,9,Thursday
2020-09-18,674.0,18428.2252,2020,9,Friday
2020-09-19,736.0,19472.7848,2020,9,Saturday
2020-09-20,492.0,14080.9872,2020,9,Sunday
2020-09-21,643.0,15085.238,2020,9,Monday
2020-09-22,627.0,15757.8911,2020,9,Tuesday
2020-09-23,637.0,14292.691,2020,9,Wednesday
2020-09-24,635.0,16465.484,2020,9,Thursday
2020-09-25,744.0,18140.0751,2020,9,Friday
