data,S_R5,LT_R5,Anno,Mese,day_of_week
2023-01-09,683.0,30401.4669,2023,1,Monday
2023-01-10,734.0,33761.6349,2023,1,Tuesday
2023-01-11,827.0,37587.6256,2023,1,Wednesday
2023-01-12,896.0,42155.0339,2023,1,Thursday
2023-01-13,1087.0,55458.2595,2023,1,Friday
2023-01-14,1161.0,63924.2226,2023,1,Saturday
2023-01-15,921.0,49871.980200000005,2023,1,Sunday
2023-01-16,618.0,30522.765,2023,1,Monday
2023-01-17,686.0,33178.8506,2023,1,Tuesday
2023-01-18,731.0,37323.5947,2023,1,Wednesday
2023-01-19,582.0,34905.3145,2023,1,Thursday
2023-01-20,1066.0,60698.5687,2023,1,Friday
2023-01-21,1126.0,66662.33,2023,1,Saturday
2023-01-22,907.0,49527.8686,2023,1,Sunday
2023-01-23,687.0,32270.6636,2023,1,Monday
2023-01-24,697.0,36051.6786,2023,1,Tuesday
2023-01-25,745.0,35166.743500000004,2023,1,Wednesday
2023-01-26,751.0,37764.5135,2023,1,Thursday
2023-01-27,1062.0,54107.7495,2023,1,Friday
2023-01-28,1130.0,63836.0471,2023,1,Saturday
2023-01-29,892.0,47840.8462,2023,1,Sunday
2023-01-30,677.0,30253.6542,2023,1,Monday
2023-01-31,696.0,31292.2666,2023,1,Tuesday
2023-02-01,765.0,36221.0499,2023,2,Wednesday
2023-02-02,816.0,38904.187,2023,2,Thursday
2023-02-03,1033.0,49756.4641,2023,2,Friday
2023-02-04,1193.0,62131.2657,2023,2,Saturday
2023-02-05,890.0,46775.3475,2023,2,Sunday
2023-02-06,590.0,27142.1535,2023,2,Monday
2023-02-07,669.0,33765.6823,2023,2,Tuesday
2023-02-08,687.0,32643.933,2023,2,Wednesday
2023-02-09,737.0,35520.147600000004,2023,2,Thursday
2023-02-10,1047.0,53241.8124,2023,2,Friday
2023-02-11,1118.0,59403.4007,2023,2,Saturday
2023-02-12,875.0,47685.9299,2023,2,Sunday
2023-02-13,646.0,30582.9391,2023,2,Monday
2023-02-14,740.0,40818.9376,2023,2,Tuesday
2023-02-15,701.0,35207.3001,2023,2,Wednesday
2023-02-16,754.0,35744.4892,2023,2,Thursday
2023-02-17,1071.0,51608.4387,2023,2,Friday
2023-02-18,1080.0,56489.1075,2023,2,Saturday
2023-02-19,1034.0,57210.4946,2023,2,Sunday
2023-02-20,799.0,39121.8793,2023,2,Monday
2023-02-21,780.0,36669.5679,2023,2,Tuesday
2023-02-22,698.0,33021.3324,2023,2,Wednesday
2023-02-23,710.0,34292.6703,2023,2,Thursday
2023-02-24,1064.0,51392.9353,2023,2,Friday
2023-02-25,1108.0,62100.745,2023,2,Saturday
2023-02-26,845.0,48949.2143,2023,2,Sunday
2023-02-27,646.0,29649.1874,2023,2,Monday
2023-02-28,674.0,29421.6244,2023,2,Tuesday
2023-03-01,728.0,35448.9464,2023,3,Wednesday
2023-03-02,670.0,32287.927,2023,3,Thursday
2023-03-03,969.0,48050.0307,2023,3,Friday
2023-03-04,1183.0,62893.705,2023,3,Saturday
2023-03-05,886.0,49940.2491,2023,3,Sunday
2023-03-06,605.0,28223.5114,2023,3,Monday
2023-03-07,694.0,30679.1268,2023,3,Tuesday
2023-03-08,564.0,41060.46,2023,3,Wednesday
2023-03-09,685.0,33956.9839,2023,3,Thursday
2023-03-10,951.0,46319.2716,2023,3,Friday
2023-03-11,1173.0,61247.1979,2023,3,Saturday
2023-03-12,933.0,51054.7709,2023,3,Sunday
2023-03-13,668.0,31005.6033,2023,3,Monday
2023-03-14,662.0,33186.4911,2023,3,Tuesday
2023-03-15,800.0,40059.2654,2023,3,Wednesday
2023-03-16,759.0,38873.4185,2023,3,Thursday
2023-03-17,1003.0,50276.6789,2023,3,Friday
2023-03-18,1158.0,64282.211,2023,3,Saturday
2023-03-19,825.0,47468.981,2023,3,Sunday
2023-03-20,661.0,32272.8112,2023,3,Monday
2023-03-21,718.0,35534.6852,2023,3,Tuesday
2023-03-22,718.0,35386.170399999995,2023,3,Wednesday
2023-03-23,661.0,32413.1073,2023,3,Thursday
2023-03-24,1001.0,52669.8487,2023,3,Friday
2023-03-25,1065.0,59044.0494,2023,3,Saturday
2023-03-26,885.0,47721.6131,2023,3,Sunday
2023-03-27,779.0,35027.108199999995,2023,3,Monday
2023-03-28,785.0,36799.3325,2023,3,Tuesday
2023-03-29,792.0,37573.1293,2023,3,Wednesday
2023-03-30,857.0,40697.1852,2023,3,Thursday
2023-03-31,966.0,48305.6364,2023,3,Friday
2023-04-01,1207.0,64471.0759,2023,4,Saturday
2023-04-02,896.0,49622.363,2023,4,Sunday
2023-04-03,689.0,32796.6604,2023,4,Monday
2023-04-04,632.0,30815.169,2023,4,Tuesday
2023-04-05,936.0,43126.8229,2023,4,Wednesday
2023-04-06,963.0,49719.0463,2023,4,Thursday
2023-04-07,1045.0,51582.2958,2023,4,Friday
2023-04-08,983.0,51351.2223,2023,4,Saturday
2023-04-09,436.0,23278.1668,2023,4,Sunday
2023-04-10,750.0,42017.381,2023,4,Monday
2023-04-11,699.0,34534.1927,2023,4,Tuesday
2023-04-12,695.0,33645.6645,2023,4,Wednesday
2023-04-13,746.0,37220.8816,2023,4,Thursday
2023-04-14,1052.0,53808.2832,2023,4,Friday
2023-04-15,1059.0,63683.6914,2023,4,Saturday
2023-04-16,941.0,50877.6765,2023,4,Sunday
2023-04-17,715.0,35972.713,2023,4,Monday
2023-04-18,745.0,37059.0269,2023,4,Tuesday
2023-04-19,714.0,35338.4276,2023,4,Wednesday
2023-04-20,793.0,42971.7414,2023,4,Thursday
2023-04-21,1038.0,55086.80729999999,2023,4,Friday
2023-04-22,1223.0,67686.3222,2023,4,Saturday
2023-04-23,964.0,52300.255,2023,4,Sunday
2023-04-24,908.0,49680.183,2023,4,Monday
2023-04-25,868.0,49896.5537,2023,4,Tuesday
2023-04-26,661.0,31565.3835,2023,4,Wednesday
2023-04-27,767.0,35855.3384,2023,4,Thursday
2023-04-28,1040.0,51520.2219,2023,4,Friday
2023-04-29,1138.0,60227.377,2023,4,Saturday
2023-04-30,926.0,50888.7449,2023,4,Sunday
2023-05-01,1006.0,54156.3183,2023,5,Monday
2023-05-02,692.0,32186.6594,2023,5,Tuesday
2023-05-03,783.0,34571.4453,2023,5,Wednesday
