data,S_R2,LT_R2,Anno,Mese,day_of_week
2021-08-08,631.0,38839.8829,2021,8,Sunday
2021-08-09,551.0,29676.941,2021,8,Monday
2021-08-10,627.0,33441.3121,2021,8,Tuesday
2021-08-11,518.0,29389.9473,2021,8,Wednesday
2021-08-12,657.0,34942.3193,2021,8,Thursday
2021-08-13,746.0,40714.2421,2021,8,Friday
2021-08-14,654.0,36011.2459,2021,8,Saturday
2021-08-15,562.0,36060.682,2021,8,Sunday
2021-08-16,635.0,35362.8359,2021,8,Monday
2021-08-17,638.0,35214.4863,2021,8,Tuesday
2021-08-18,650.0,36933.722700000006,2021,8,Wednesday
2021-08-19,604.0,34093.315200000005,2021,8,Thursday
2021-08-20,775.0,42053.5185,2021,8,Friday
2021-08-21,783.0,42557.708900000005,2021,8,Saturday
2021-08-22,692.0,40147.2344,2021,8,Sunday
2021-08-23,728.0,40171.4362,2021,8,Monday
2021-08-24,727.0,36567.5156,2021,8,Tuesday
2021-08-25,691.0,36892.3401,2021,8,Wednesday
2021-08-26,748.0,38352.2538,2021,8,Thursday
2021-08-27,922.0,53764.753,2021,8,Friday
2021-08-28,961.0,52689.4662,2021,8,Saturday
2021-08-29,800.0,46684.9005,2021,8,Sunday
2021-08-30,775.0,41173.9111,2021,8,Monday
2021-08-31,811.0,43263.9389,2021,8,Tuesday
2021-09-01,855.0,41742.323,2021,9,Wednesday
2021-09-02,798.0,40632.0964,2021,9,Thursday
2021-09-03,890.0,44530.8577,2021,9,Friday
2021-09-04,907.0,49164.2634,2021,9,Saturday
2021-09-05,790.0,45538.28859999999,2021,9,Sunday
2021-09-06,734.0,37371.0484,2021,9,Monday
2021-09-07,749.0,36682.247,2021,9,Tuesday
2021-09-08,743.0,39175.9823,2021,9,Wednesday
2021-09-09,787.0,41943.8257,2021,9,Thursday
2021-09-10,925.0,50839.7631,2021,9,Friday
2021-09-11,998.0,56791.8365,2021,9,Saturday
2021-09-12,843.0,47638.4349,2021,9,Sunday
2021-09-13,780.0,41184.56649999999,2021,9,Monday
2021-09-14,733.0,38196.0572,2021,9,Tuesday
2021-09-15,741.0,41591.9497,2021,9,Wednesday
2021-09-16,781.0,43056.4064,2021,9,Thursday
2021-09-17,897.0,49718.9637,2021,9,Friday
2021-09-18,953.0,53889.066,2021,9,Saturday
2021-09-19,865.0,48987.0864,2021,9,Sunday
2021-09-20,678.0,34027.1939,2021,9,Monday
2021-09-21,687.0,35483.8036,2021,9,Tuesday
2021-09-22,772.0,40532.0678,2021,9,Wednesday
2021-09-23,750.0,40209.5148,2021,9,Thursday
2021-09-24,887.0,46524.863,2021,9,Friday
2021-09-25,918.0,53852.722,2021,9,Saturday
2021-09-26,636.0,40724.6084,2021,9,Sunday
2021-09-27,719.8303670033667,36669.25165448354,2021,9,Monday
2021-09-28,716.3068024290519,36312.570933784955,2021,9,Tuesday
2021-09-29,768.9156018518513,39572.749053117754,2021,9,Wednesday
2021-09-30,771.4241065416061,40487.391055131426,2021,9,Thursday
2021-10-21,720.1263866041365,40023.84531027166,2021,10,Thursday
2021-10-22,823.104672919673,46633.8537,2021,10,Friday
2021-10-23,933.9550357142855,56391.4743,2021,10,Saturday
2021-10-24,801.2387982202986,44958.4779,2021,10,Sunday
2021-10-25,680.072632034632,32883.06,2021,10,Monday
2021-10-26,590.0,30958.3561,2021,10,Tuesday
2021-10-27,629.0,34271.153,2021,10,Wednesday
2021-10-28,701.0,38753.7724,2021,10,Thursday
2021-10-29,715.0,50250.4121,2021,10,Friday
2021-10-30,926.0,57866.3799,2021,10,Saturday
2021-10-31,866.0,56973.6804,2021,10,Sunday
2021-11-01,767.0,49951.4827,2021,11,Monday
2021-11-02,636.0,34590.5259,2021,11,Tuesday
2021-11-03,639.0,34657.0602,2021,11,Wednesday
2021-11-04,629.0,35593.8681,2021,11,Thursday
2021-11-05,852.0,48375.7638,2021,11,Friday
2021-11-06,1017.0,57311.1427,2021,11,Saturday
2021-11-07,763.0,46209.5788,2021,11,Sunday
2021-11-08,550.0,29587.8569,2021,11,Monday
2021-11-09,611.0,30985.5728,2021,11,Tuesday
2021-11-10,717.0,37699.7551,2021,11,Wednesday
2021-11-11,744.0,37979.2735,2021,11,Thursday
2021-11-12,911.0,54606.1992,2021,11,Friday
2021-11-13,997.0,57926.7605,2021,11,Saturday
2021-11-14,815.0,47389.8502,2021,11,Sunday
2021-11-15,561.0,28827.6891,2021,11,Monday
2021-11-16,562.0,33485.5444,2021,11,Tuesday
2021-11-17,653.0,34511.2299,2021,11,Wednesday
2021-11-18,690.0,38766.2863,2021,11,Thursday
2021-11-19,943.0,55536.3578,2021,11,Friday
2021-11-20,942.0,57409.5606,2021,11,Saturday
2021-11-21,913.0,54374.9192,2021,11,Sunday
2021-11-22,616.0,31404.3961,2021,11,Monday
2021-11-23,571.0,29458.051,2021,11,Tuesday
2021-11-24,656.0,34434.2467,2021,11,Wednesday
2021-11-25,742.0,39736.8776,2021,11,Thursday
2021-11-26,994.0,54654.355,2021,11,Friday
2021-11-27,1018.0,61642.6867,2021,11,Saturday
2021-11-28,867.0,53207.4508,2021,11,Sunday
2021-11-29,582.0,30875.88,2021,11,Monday
2021-11-30,645.0,32294.9067,2021,11,Tuesday
2021-12-01,865.0,38829.9296,2021,12,Wednesday
2021-12-02,798.0,41235.2003,2021,12,Thursday
2021-12-03,981.0,50639.995,2021,12,Friday
2021-12-04,955.0,55641.5076,2021,12,Saturday
2021-12-05,914.0,52249.2495,2021,12,Sunday
2021-12-06,716.0,33657.8067,2021,12,Monday
2021-12-07,775.0,41467.47149999999,2021,12,Tuesday
2021-12-08,570.0,33777.205,2021,12,Wednesday
2021-12-09,636.0,31775.7657,2021,12,Thursday
2021-12-10,767.0,44096.423,2021,12,Friday
2021-12-11,972.0,58450.1141,2021,12,Saturday
2021-12-12,825.0,52192.2968,2021,12,Sunday
2021-12-13,625.0,33580.1214,2021,12,Monday
2021-12-14,749.0,37291.2155,2021,12,Tuesday
2021-12-15,779.0,41679.7535,2021,12,Wednesday
2021-12-16,835.0,43687.0987,2021,12,Thursday
2021-12-17,908.0,48360.235,2021,12,Friday
2021-12-18,933.0,58461.678100000005,2021,12,Saturday
2021-12-19,874.0,52569.944,2021,12,Sunday
2021-12-20,788.0,38811.1381,2021,12,Monday
2021-12-21,875.0,44170.5565,2021,12,Tuesday
2021-12-22,634.0,47179.881,2021,12,Wednesday
2021-12-23,889.0,55178.9063,2021,12,Thursday
2021-12-24,322.0,18338.5629,2021,12,Friday
2021-12-25,414.0,24956.3097,2021,12,Saturday
2021-12-26,735.0,45520.2405,2021,12,Sunday
2021-12-27,774.0,46352.5181,2021,12,Monday
2021-12-28,800.0,45732.6877,2021,12,Tuesday
2021-12-29,702.0,42511.4529,2021,12,Wednesday
2021-12-30,724.4531361231358,36858.98421442317,2021,12,Thursday
2021-12-31,308.0,17524.7464,2021,12,Friday
2022-01-01,667.0,42263.2812,2022,1,Saturday
2022-01-02,802.0,51611.7427,2022,1,Sunday
2022-01-03,687.0,39967.7033,2022,1,Monday
2022-01-04,651.0,40724.1128,2022,1,Tuesday
2022-01-05,706.0,46368.4186,2022,1,Wednesday
2022-01-06,834.0,51909.7222,2022,1,Thursday
2022-01-07,866.0,50965.2325,2022,1,Friday
2022-01-08,878.0,55313.7921,2022,1,Saturday
2022-01-09,702.0,46024.5961,2022,1,Sunday
2022-01-10,602.0,33111.449,2022,1,Monday
2022-01-11,642.0,34089.1439,2022,1,Tuesday
2022-01-12,707.0,40107.7929,2022,1,Wednesday
2022-01-13,793.0,43481.2595,2022,1,Thursday
2022-01-14,941.0,55145.5772,2022,1,Friday
2022-01-15,1007.0,65296.1673,2022,1,Saturday
2022-01-16,744.0,47932.78,2022,1,Sunday
2022-01-17,621.0,33858.6073,2022,1,Monday
2022-01-18,696.0,39370.711800000005,2022,1,Tuesday
2022-01-19,676.0,39089.4175,2022,1,Wednesday
2022-01-20,721.0,40734.603,2022,1,Thursday
2022-01-21,984.0,58394.9786,2022,1,Friday
2022-01-22,1019.0,65165.370200000005,2022,1,Saturday
2022-01-23,728.0,45651.9462,2022,1,Sunday
2022-01-24,595.0,34620.7575,2022,1,Monday
2022-01-25,704.0,39602.8591,2022,1,Tuesday
2022-01-26,660.0,37609.5146,2022,1,Wednesday
2022-01-27,688.0,40245.7349,2022,1,Thursday
2022-01-28,945.0,56375.326,2022,1,Friday
2022-01-29,991.0,62901.552,2022,1,Saturday
2022-01-30,808.0,53180.6884,2022,1,Sunday
2022-01-31,593.0,30904.9139,2022,1,Monday
2022-02-01,627.0,32404.4756,2022,2,Tuesday
2022-02-02,655.0,34170.7114,2022,2,Wednesday
2022-02-03,724.0,40498.2018,2022,2,Thursday
2022-02-04,815.0,53926.5664,2022,2,Friday
2022-02-05,1016.0,64441.5051,2022,2,Saturday
2022-02-06,816.0,51375.7958,2022,2,Sunday
2022-02-07,620.0,33232.2515,2022,2,Monday
2022-02-08,623.0,33480.1754,2022,2,Tuesday
2022-02-09,701.0,38659.5671,2022,2,Wednesday
2022-02-10,733.0,42031.0926,2022,2,Thursday
2022-02-11,987.0,58495.6267,2022,2,Friday
2022-02-12,1064.0,66336.8447,2022,2,Saturday
2022-02-13,831.0,51378.439,2022,2,Sunday
2022-02-14,662.0,37455.9199,2022,2,Monday
2022-02-15,621.0,32034.3037,2022,2,Tuesday
2022-02-16,659.0,36853.8072,2022,2,Wednesday
2022-02-17,725.0,40784.3695,2022,2,Thursday
2022-02-18,916.0,53677.9817,2022,2,Friday
2022-02-19,1051.0,65392.60279999999,2022,2,Saturday
2022-02-20,864.0,56366.8182,2022,2,Sunday
2022-02-21,600.0,32769.980599999995,2022,2,Monday
2022-02-22,635.0,34692.9499,2022,2,Tuesday
2022-02-23,679.0,36265.3235,2022,2,Wednesday
2022-02-24,657.0,37410.9029,2022,2,Thursday
2022-02-25,897.0,54050.466400000005,2022,2,Friday
2022-02-26,1080.0,64851.2011,2022,2,Saturday
2022-02-27,736.0,55340.4719,2022,2,Sunday
2022-02-28,530.0,28249.3652,2022,2,Monday
2022-03-01,659.0,37204.8985,2022,3,Tuesday
2022-03-02,715.0,36219.4805,2022,3,Wednesday
2022-03-03,685.0,39063.6463,2022,3,Thursday
2022-03-04,838.0,48067.2528,2022,3,Friday
2022-03-05,988.0,62855.00689999999,2022,3,Saturday
2022-03-06,901.0,57181.4607,2022,3,Sunday
2022-03-07,558.0,29596.7364,2022,3,Monday
2022-03-08,638.0,33464.3575,2022,3,Tuesday
2022-03-09,746.0,39166.3181,2022,3,Wednesday
2022-03-10,601.0,41421.2981,2022,3,Thursday
2022-03-11,945.0,55524.25689999999,2022,3,Friday
2022-03-12,986.0,61011.0445,2022,3,Saturday
2022-03-13,782.0,50394.3839,2022,3,Sunday
2022-03-14,570.0,29207.36,2022,3,Monday
2022-03-15,637.0,34093.769499999995,2022,3,Tuesday
2022-03-16,670.0,35336.8995,2022,3,Wednesday
2022-03-17,732.0,40959.6054,2022,3,Thursday
2022-03-18,952.0,54895.7948,2022,3,Friday
2022-03-19,1046.0,62493.63189999999,2022,3,Saturday
2022-03-20,842.0,53234.2132,2022,3,Sunday
2022-03-21,562.0,28668.5189,2022,3,Monday
2022-03-22,681.0,38223.4391,2022,3,Tuesday
2022-03-23,719.0,37072.945,2022,3,Wednesday
2022-03-24,731.0,40505.3467,2022,3,Thursday
2022-03-25,924.0,52779.1698,2022,3,Friday
2022-03-26,1078.0,64899.35689999999,2022,3,Saturday
2022-03-27,892.0,54986.7787,2022,3,Sunday
2022-03-28,613.0,31223.8325,2022,3,Monday
2022-03-29,638.0,34689.0264,2022,3,Tuesday
2022-03-30,729.0,38585.39229999999,2022,3,Wednesday
2022-03-31,689.0,38407.5958,2022,3,Thursday
2022-04-01,936.0,50187.6774,2022,4,Friday
2022-04-02,1066.0,65561.8502,2022,4,Saturday
2022-04-03,830.0,52658.4499,2022,4,Sunday
2022-04-04,595.0,31191.7424,2022,4,Monday
2022-04-05,638.0,33363.379,2022,4,Tuesday
2022-04-06,672.0,37082.6092,2022,4,Wednesday
2022-04-07,762.0,40473.0088,2022,4,Thursday
2022-04-08,766.0,54385.3681,2022,4,Friday
2022-04-09,1004.0,66056.7068,2022,4,Saturday
2022-04-10,809.0,49599.3176,2022,4,Sunday
2022-04-11,686.0,36200.276000000005,2022,4,Monday
2022-04-12,729.0,38099.3739,2022,4,Tuesday
2022-04-13,929.0,48081.6665,2022,4,Wednesday
2022-04-14,873.0,47779.97,2022,4,Thursday
2022-04-15,865.0,47801.5699,2022,4,Friday
2022-04-16,844.0,48365.3975,2022,4,Saturday
2022-04-17,456.0,28354.9693,2022,4,Sunday
2022-04-18,799.0,51067.45,2022,4,Monday
2022-04-19,624.0,41500.3463,2022,4,Tuesday
2022-04-20,744.0,40041.9194,2022,4,Wednesday
2022-04-21,683.0,37177.9709,2022,4,Thursday
2022-04-22,889.0,51717.75979999999,2022,4,Friday
2022-04-23,1055.0,64786.2362,2022,4,Saturday
2022-04-24,791.0,49162.1984,2022,4,Sunday
2022-04-25,832.0,50796.7698,2022,4,Monday
2022-04-26,666.0,35193.423299999995,2022,4,Tuesday
2022-04-27,683.0,34388.6102,2022,4,Wednesday
2022-04-28,757.0,41317.8416,2022,4,Thursday
2022-04-29,849.3633989898987,52938.0096,2022,4,Friday
2022-04-30,959.0,60673.5409,2022,4,Saturday
2022-05-01,819.0,54133.2316,2022,5,Sunday
2022-05-02,708.0,36047.1769,2022,5,Monday
2022-05-03,700.0,37691.4125,2022,5,Tuesday
2022-05-04,776.0,41712.7935,2022,5,Wednesday
2022-05-05,737.0,38522.575,2022,5,Thursday
2022-05-06,971.0,51727.9609,2022,5,Friday
2022-05-07,952.0,65493.0031,2022,5,Saturday
2022-05-08,903.0,57139.0869,2022,5,Sunday
2022-05-09,649.0,31717.2849,2022,5,Monday
2022-05-10,732.0,41236.1089,2022,5,Tuesday
2022-05-11,717.0,39139.8861,2022,5,Wednesday
2022-05-12,728.0,39826.5399,2022,5,Thursday
2022-05-13,935.0,49888.5002,2022,5,Friday
2022-05-14,1050.0,60843.6143,2022,5,Saturday
2022-05-15,981.0,58911.0634,2022,5,Sunday
2022-05-16,779.0,38631.2766,2022,5,Monday
2022-05-17,742.0,38688.1467,2022,5,Tuesday
2022-05-18,725.0,34909.485799999995,2022,5,Wednesday
2022-05-19,728.0,39589.9735,2022,5,Thursday
2022-05-20,940.0,55086.3117,2022,5,Friday
2022-05-21,1070.0,61089.2254,2022,5,Saturday
2022-05-22,917.0,54662.615,2022,5,Sunday
2022-05-23,672.0,32710.7977,2022,5,Monday
2022-05-24,659.0,34197.969399999994,2022,5,Tuesday
2022-05-25,678.0,36147.5772,2022,5,Wednesday
2022-05-26,721.0,38601.7471,2022,5,Thursday
2022-05-27,872.0,48167.8183,2022,5,Friday
2022-05-28,994.0,61091.2904,2022,5,Saturday
2022-05-29,934.0,55929.1208,2022,5,Sunday
2022-05-30,767.0,43316.968100000006,2022,5,Monday
2022-05-31,685.0,37327.3943,2022,5,Tuesday
2022-06-01,803.0,44500.9152,2022,6,Wednesday
2022-06-02,881.0,52086.7753,2022,6,Thursday
2022-06-03,917.0,54221.4071,2022,6,Friday
2022-06-04,940.0,54503.4448,2022,6,Saturday
2022-06-05,805.0,47278.4228,2022,6,Sunday
2022-06-06,995.0,41104.5684,2022,6,Monday
2022-06-07,819.0,40301.6138,2022,6,Tuesday
2022-06-08,785.0,40044.0257,2022,6,Wednesday
2022-06-09,768.0,37943.9207,2022,6,Thursday
2022-06-10,970.0,50988.6083,2022,6,Friday
2022-06-11,1004.0,58404.1472,2022,6,Saturday
2022-06-12,827.0,46185.8726,2022,6,Sunday
2022-06-13,528.0,37002.8589,2022,6,Monday
2022-06-14,772.0,43558.5318,2022,6,Tuesday
2022-06-15,868.0,42259.812,2022,6,Wednesday
2022-06-16,899.0,44830.2001,2022,6,Thursday
2022-06-17,1115.0,52707.3491,2022,6,Friday
2022-06-18,1070.0,57345.7521,2022,6,Saturday
2022-06-19,852.0,52197.2528,2022,6,Sunday
2022-06-20,854.0,39943.6254,2022,6,Monday
2022-06-21,717.0,38037.713,2022,6,Tuesday
2022-06-22,978.0,47627.7795,2022,6,Wednesday
2022-06-23,826.0,43867.1254,2022,6,Thursday
2022-06-24,1040.0,57487.36979999999,2022,6,Friday
2022-06-25,881.0,50291.4643,2022,6,Saturday
2022-06-26,991.0,53230.9918,2022,6,Sunday
2022-06-27,814.0,39429.1926,2022,6,Monday
2022-06-28,716.0,41310.4489,2022,6,Tuesday
2022-06-29,880.0,42754.7512,2022,6,Wednesday
2022-06-30,779.0,41163.0905,2022,6,Thursday
2022-07-01,876.0,48098.7234,2022,7,Friday
2022-07-02,961.0,56071.6471,2022,7,Saturday
2022-07-03,777.0,45761.3499,2022,7,Sunday
2022-07-04,992.0,56120.6289,2022,7,Monday
2022-07-05,750.2482526455027,40005.92060453475,2022,7,Tuesday
2022-07-06,739.0,40142.774,2022,7,Wednesday
2022-07-07,809.0,44149.163100000005,2022,7,Thursday
2022-07-08,941.0,53071.5738,2022,7,Friday
2022-07-09,949.0,55956.7505,2022,7,Saturday
2022-07-10,805.0,47085.717,2022,7,Sunday
2022-07-11,984.0,59272.2732,2022,7,Monday
2022-07-12,750.2482526455027,40005.92060453475,2022,7,Tuesday
2022-07-13,772.0,43666.283500000005,2022,7,Wednesday
2022-07-14,759.0,43029.231,2022,7,Thursday
2022-07-15,872.0,51464.6734,2022,7,Friday
2022-07-16,939.0,56088.6627,2022,7,Saturday
2022-07-17,898.0,57033.9784,2022,7,Sunday
2022-07-18,1057.0,56897.4406,2022,7,Monday
2022-07-19,750.2482526455027,40005.92060453475,2022,7,Tuesday
2022-07-20,901.0,48239.639,2022,7,Wednesday
2022-07-21,857.0,46809.007,2022,7,Thursday
2022-07-22,920.0,50679.4365,2022,7,Friday
2022-07-23,959.0,56120.0094,2022,7,Saturday
2022-07-24,865.0,51039.737700000005,2022,7,Sunday
2022-07-25,854.0,46245.7163,2022,7,Monday
2022-07-26,750.2482526455027,40005.92060453475,2022,7,Tuesday
2022-07-27,745.0,40626.397,2022,7,Wednesday
2022-07-28,772.0,41330.7685,2022,7,Thursday
2022-07-29,997.0,56524.2951,2022,7,Friday
2022-07-30,987.0,56500.5889,2022,7,Saturday
2022-07-31,772.0,44786.133,2022,7,Sunday
2022-08-01,902.0,49551.9465,2022,8,Monday
2022-08-02,705.1920806878306,39571.167929877454,2022,8,Tuesday
2022-08-03,722.0,39873.5806,2022,8,Wednesday
2022-08-04,769.0,42486.466400000005,2022,8,Thursday
2022-08-05,933.0,53468.1777,2022,8,Friday
2022-08-06,868.0,52970.4714,2022,8,Saturday
2022-08-07,863.0,49768.8954,2022,8,Sunday
2022-08-08,926.0,51682.2005,2022,8,Monday
2022-08-09,705.1920806878306,39571.167929877454,2022,8,Tuesday
2022-08-10,749.0,40295.7905,2022,8,Wednesday
2022-08-11,730.0,40670.9184,2022,8,Thursday
2022-08-12,864.0,49853.5604,2022,8,Friday
2022-08-13,852.0,51969.0703,2022,8,Saturday
2022-08-14,752.0,44768.1675,2022,8,Sunday
2022-08-15,838.0,54372.6477,2022,8,Monday
2022-08-16,750.0,43258.0743,2022,8,Tuesday
2022-08-17,740.0,40629.4119,2022,8,Wednesday
2022-08-18,740.0,41602.7703,2022,8,Thursday
2022-08-19,871.0,49313.9346,2022,8,Friday
2022-08-20,855.0,54846.3587,2022,8,Saturday
2022-08-21,745.0,45588.592,2022,8,Sunday
2022-08-22,651.0,37692.032,2022,8,Monday
2022-08-23,631.0,35189.3759,2022,8,Tuesday
2022-08-24,711.0,40725.517,2022,8,Wednesday
2022-08-25,684.0,40580.4301,2022,8,Thursday
2022-08-26,854.0,48939.9218,2022,8,Friday
2022-08-27,1001.0,60050.3652,2022,8,Saturday
2022-08-28,884.0,55691.9762,2022,8,Sunday
2022-08-29,814.0,43338.8984,2022,8,Monday
2022-08-30,679.0,37065.5523,2022,8,Tuesday
2022-08-31,809.0,43498.3164,2022,8,Wednesday
2022-09-01,886.0,51845.8724,2022,9,Thursday
2022-09-02,1008.0,56890.95649999999,2022,9,Friday
2022-09-03,988.0,57549.3611,2022,9,Saturday
2022-09-04,873.0,53202.2057,2022,9,Sunday
2022-09-05,719.0,37252.723900000005,2022,9,Monday
2022-09-06,703.0,37479.75,2022,9,Tuesday
2022-09-07,799.0,41682.3141,2022,9,Wednesday
2022-09-08,834.0,49041.7676,2022,9,Thursday
2022-09-09,985.0,53145.8312,2022,9,Friday
2022-09-10,1072.0,63036.6443,2022,9,Saturday
2022-09-11,903.0,54655.9244,2022,9,Sunday
2022-09-12,795.0,44784.3984,2022,9,Monday
2022-09-13,794.0,42092.2992,2022,9,Tuesday
2022-09-14,832.0,47555.3806,2022,9,Wednesday
2022-09-15,910.0,51765.0483,2022,9,Thursday
2022-09-16,1061.0,57435.2079,2022,9,Friday
2022-09-17,1185.0,68427.4094,2022,9,Saturday
2022-09-18,906.0,56233.1301,2022,9,Sunday
2022-09-19,754.0,37107.1414,2022,9,Monday
2022-09-20,808.0,41384.3346,2022,9,Tuesday
2022-09-21,877.0,42653.9792,2022,9,Wednesday
2022-09-22,858.0,44384.4905,2022,9,Thursday
2022-09-23,1094.0,58435.865600000005,2022,9,Friday
2022-09-24,1098.0,65820.8425,2022,9,Saturday
2022-09-25,1018.0,61448.0811,2022,9,Sunday
2022-09-26,747.0,37335.9847,2022,9,Monday
2022-09-27,751.0,39119.56649999999,2022,9,Tuesday
2022-09-28,810.0,42212.6887,2022,9,Wednesday
2022-09-29,815.0,45971.856,2022,9,Thursday
2022-09-30,1102.0,58980.943,2022,9,Friday
2022-10-01,1111.0,63777.2772,2022,10,Saturday
2022-10-02,985.0,59365.6938,2022,10,Sunday
2022-10-03,669.0,33448.6222,2022,10,Monday
2022-10-04,743.0,38278.7398,2022,10,Tuesday
2022-10-05,818.0,39880.1473,2022,10,Wednesday
2022-10-06,748.0,39537.729,2022,10,Thursday
2022-10-07,1028.0,56493.9396,2022,10,Friday
2022-10-08,1176.0,67325.3602,2022,10,Saturday
2022-10-09,966.0,54748.932,2022,10,Sunday
2022-10-10,756.0,38006.4902,2022,10,Monday
2022-10-11,755.0,37754.3124,2022,10,Tuesday
2022-10-12,801.0,43043.8099,2022,10,Wednesday
2022-10-13,835.0,43977.7268,2022,10,Thursday
2022-10-14,1088.0,59815.0791,2022,10,Friday
2022-10-15,1241.0,73523.2099,2022,10,Saturday
2022-10-16,984.0,60911.3876,2022,10,Sunday
2022-10-17,731.0,36422.5939,2022,10,Monday
2022-10-18,708.0,36235.0093,2022,10,Tuesday
2022-10-19,823.0,42310.03279999999,2022,10,Wednesday
2022-10-20,803.0,42771.2299,2022,10,Thursday
2022-10-21,1068.0,60521.846000000005,2022,10,Friday
2022-10-22,1284.0,76440.22889999999,2022,10,Saturday
2022-10-23,925.0,57813.4746,2022,10,Sunday
2022-10-24,728.0,36530.3869,2022,10,Monday
2022-10-25,792.0,40780.859,2022,10,Tuesday
2022-10-26,789.0,41796.426,2022,10,Wednesday
2022-10-27,789.0,41421.835,2022,10,Thursday
2022-10-28,1036.0,58032.6124,2022,10,Friday
2022-10-29,1197.0,72142.84,2022,10,Saturday
2022-10-30,1030.0,60963.9212,2022,10,Sunday
2022-10-31,1115.0,70840.7336,2022,10,Monday
2022-11-01,953.0,56211.8606,2022,11,Tuesday
2022-11-02,750.0,41162.9253,2022,11,Wednesday
2022-11-03,795.0,41483.4546,2022,11,Thursday
2022-11-04,951.0,50564.0856,2022,11,Friday
2022-11-05,1233.0,71510.61959999999,2022,11,Saturday
2022-11-06,953.0,58384.6949,2022,11,Sunday
2022-11-07,687.0,33612.6245,2022,11,Monday
2022-11-08,725.0,36960.6916,2022,11,Tuesday
2022-11-09,759.0,41552.0539,2022,11,Wednesday
2022-11-10,890.0,48310.0968,2022,11,Thursday
2022-11-11,1068.0,59471.4631,2022,11,Friday
2022-11-12,1212.0,72996.5523,2022,11,Saturday
2022-11-13,1017.0,58836.5995,2022,11,Sunday
2022-11-14,662.0,35558.019700000004,2022,11,Monday
2022-11-15,744.0,39987.6925,2022,11,Tuesday
2022-11-16,797.0,43110.6333,2022,11,Wednesday
2022-11-17,797.0,43567.4939,2022,11,Thursday
2022-11-18,1138.0,65456.3287,2022,11,Friday
2022-11-19,1219.0,74867.52489999999,2022,11,Saturday
2022-11-20,1071.0,64008.8876,2022,11,Sunday
2022-11-21,708.0,37266.1877,2022,11,Monday
2022-11-22,704.0,37719.9095,2022,11,Tuesday
2022-11-23,814.0,43051.5743,2022,11,Wednesday
2022-11-24,794.0,43629.32,2022,11,Thursday
2022-11-25,1076.0,60338.5153,2022,11,Friday
2022-11-26,1249.0,73048.549,2022,11,Saturday
2022-11-27,1002.0,63694.9663,2022,11,Sunday
2022-11-28,667.0,36756.3805,2022,11,Monday
2022-11-29,704.0,37838.1101,2022,11,Tuesday
2022-11-30,794.0,42907.6851,2022,11,Wednesday
2022-12-01,1099.0,49689.4755,2022,12,Thursday
2022-12-02,1177.0,60909.3639,2022,12,Friday
2022-12-03,1212.0,70372.6394,2022,12,Saturday
2022-12-04,1001.0,61060.6045,2022,12,Sunday
2022-12-05,804.0,40960.8444,2022,12,Monday
2022-12-06,823.0,42800.5529,2022,12,Tuesday
2022-12-07,1036.0,59822.9674,2022,12,Wednesday
2022-12-08,899.0,57713.6938,2022,12,Thursday
2022-12-09,1147.0,63038.2963,2022,12,Friday
2022-12-10,1126.0,68892.28219999999,2022,12,Saturday
2022-12-11,1022.0,65305.6663,2022,12,Sunday
2022-12-12,805.0,42748.2671,2022,12,Monday
2022-12-13,787.0,43621.5143,2022,12,Tuesday
2022-12-14,1071.0,53475.4465,2022,12,Wednesday
2022-12-15,1012.0,54705.7322,2022,12,Thursday
2022-12-16,1288.0,74985.22989999999,2022,12,Friday
2022-12-17,1287.0,80909.0128,2022,12,Saturday
2022-12-18,1085.0,68071.6099,2022,12,Sunday
2022-12-19,943.0,47565.8708,2022,12,Monday
2022-12-20,916.0,52456.7407,2022,12,Tuesday
2022-12-21,1185.0,59549.8505,2022,12,Wednesday
2022-12-22,929.0,57887.9385,2022,12,Thursday
2022-12-23,1310.0,77890.9327,2022,12,Friday
2022-12-24,328.0,25637.8423,2022,12,Saturday
2022-12-25,527.0,29784.734,2022,12,Sunday
2022-12-26,1136.0,67509.26909999999,2022,12,Monday
2022-12-27,942.0,55946.6733,2022,12,Tuesday
2022-12-28,969.0,56354.4695,2022,12,Wednesday
2022-12-29,932.0,56401.0559,2022,12,Thursday
2022-12-30,1075.0,63238.973,2022,12,Friday
2022-12-31,367.0,22155.1785,2022,12,Saturday
2023-01-01,1121.0,74317.98709999998,2023,1,Sunday
2023-01-02,877.0,52468.8003,2023,1,Monday
2023-01-03,890.0,49555.2505,2023,1,Tuesday
2023-01-04,905.0,55274.10279999999,2023,1,Wednesday
2023-01-05,1017.0,59806.4887,2023,1,Thursday
2023-01-06,1030.0,63659.9026,2023,1,Friday
2023-01-07,1129.0,66937.388,2023,1,Saturday
2023-01-08,863.0,55730.7156,2023,1,Sunday
2023-01-09,723.0,37022.7655,2023,1,Monday
2023-01-10,814.0,44200.2512,2023,1,Tuesday
2023-01-11,920.0,46491.2861,2023,1,Wednesday
2023-01-12,978.0,52194.5683,2023,1,Thursday
2023-01-13,1068.0,62944.4627,2023,1,Friday
2023-01-14,1301.0,85136.233,2023,1,Saturday
2023-01-15,1047.0,68987.1896,2023,1,Sunday
2023-01-16,757.0,41062.690200000005,2023,1,Monday
2023-01-17,773.0,43544.2007,2023,1,Tuesday
2023-01-18,789.0,46087.0004,2023,1,Wednesday
2023-01-19,802.0,47852.8645,2023,1,Thursday
